
language,filename,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=1130.76 s (39.5 files/s, 8599.8 lines/s)"
HTML,./chrome/test/data/media/html/media_scrub.html,13,1,152
C++,./net/url_request/url_fetcher_response_writer.cc,31,8,152
C++,./chrome/browser/extensions/api/signed_in_devices/signed_in_devices_api_unittest.cc,44,12,152
C++,./chrome/browser/ui/views/frame/browser_view_unittest.cc,29,32,152
C++,./chrome/browser/ui/views/constrained_window_views_browsertest.cc,33,31,152
C++,./ash/shelf/shelf.cc,31,14,152
Python,./native_client_sdk/src/doc/_sphinxext/chromesite_builder.py,58,92,152
C++,./content/browser/renderer_host/websocket_dispatcher_host.cc,27,12,152
HTML,./native_client_sdk/doc_generated/pepper_stable/c/struct_p_p_b___host_resolver__1__0.html,3,2,152
C++,./base/prefs/pref_change_registrar_unittest.cc,36,12,152
C++,./net/base/keygen_handler_win.cc,37,32,152
Python,./build/android/pylib/constants.py,32,23,152
XML,./tools/android/checkstyle/chromium-style-5.0.xml,1,5,152
SASS,./chrome/common/extensions/docs/static/sass/_pillar.scss,8,5,152
C++,./extensions/browser/lazy_background_task_queue.cc,17,20,152
C/C++ Header,./net/socket/ssl_client_socket_openssl.h,42,56,152
C/C++ Header,./content/renderer/media/buffered_resource_loader.h,61,110,152
C/C++ Header,./webkit/browser/appcache/appcache_service_impl.h,38,37,152
C++,./sandbox/linux/seccomp-bpf/syscall.cc,9,82,152
C/C++ Header,./chrome/browser/extensions/webstore_installer.h,57,79,152
Javascript,./chrome/renderer/resources/extensions/file_system_custom_bindings.js,20,28,152
C/C++ Header,./ui/message_center/notification.h,48,26,152
C++,./device/nfc/nfc_peer_chromeos.cc,28,14,152
C++,./ash/popup_message.cc,33,41,152
C/C++ Header,./third_party/mach_override/libudis86/types.h,30,71,152
C/C++ Header,./third_party/re2/mswin/stdint.h,40,55,152
C++,./base/android/jni_android.cc,34,22,152
C/C++ Header,./net/url_request/url_request_http_job.h,62,66,152
C/C++ Header,./third_party/tcmalloc/vendor/src/base/atomicops-internals-arm-generic.h,38,45,152
C/C++ Header,./chrome/browser/net/chrome_network_delegate.h,46,46,152
C++,./chrome/browser/renderer_host/safe_browsing_resource_throttle.cc,38,29,152
C++,./chrome/browser/signin/chrome_signin_client.cc,30,20,152
C++,./ui/views/accessibility/native_view_accessibility_win_unittest.cc,40,12,152
C++,./ppapi/tests/test_net_address_private_untrusted.cc,49,3,152
C++,./chrome/browser/extensions/permissions_updater_unittest.cc,38,22,152
Python,./native_client_sdk/src/tools/lib/get_shared_deps.py,43,34,152
Javascript,./chrome/test/base/js2gtest.js,31,117,152
C++,./ash/system/tray_update.cc,36,14,152
C++,./net/ssl/client_cert_store_win.cc,27,31,152
C++,./ppapi/tests/test_graphics_3d.cc,31,15,152
C/C++ Header,./third_party/tcmalloc/chromium/src/base/atomicops-internals-arm-generic.h,38,45,152
C/C++ Header,./net/disk_cache/blockfile/index_table_v3.h,51,76,152
C++,./base/prefs/overlay_user_pref_store_unittest.cc,61,41,152
C/C++ Header,./third_party/sqlite/src/src/btree.h,29,59,152
C++,./chrome/browser/sync/test/integration/sync_errors_test.cc,38,25,152
C++,./chrome/renderer/tts_dispatcher.cc,39,9,152
C++,./extensions/browser/management_policy_unittest.cc,30,29,152
Python,./tools/clang/scripts/run_tool.py,53,98,152
C++,./content/browser/battery_status/battery_status_service_unittest.cc,37,4,152
C++,./base/files/important_file_writer_unittest.cc,32,11,152
C,./third_party/mach_override/libudis86/syn-intel.c,18,43,152
C++,./content/renderer/media/rtc_data_channel_handler.cc,32,11,152
C++,./cloud_print/gcp20/prototype/dns_response_builder.cc,31,8,152
C/C++ Header,./webkit/browser/quota/usage_tracker.h,39,11,152
C/C++ Header,./third_party/tcmalloc/chromium/src/base/simple_mutex.h,34,145,152
C/C++ Header,./content/renderer/media/rtc_peer_connection_handler.h,43,26,152
C/C++ Header,./chrome/browser/autocomplete/search_provider.h,61,107,152
C/C++ Header,./mojo/services/view_manager/view_manager_connection.h,44,55,152
C/C++ Header,./chrome/browser/ui/libgtk2ui/gtk2_ui.h,49,63,152
C/C++ Header,./chrome/browser/devtools/devtools_ui_bindings.h,24,12,152
HTML,./chrome/common/extensions/docs/examples/extensions/news/views/options.html,3,11,152
C++,./content/renderer/media/android/stream_texture_factory_synchronous_impl.cc,37,11,152
C++,./chrome/browser/sync/backup_rollback_controller_unittest.cc,38,4,152
C/C++ Header,./third_party/tcmalloc/vendor/src/base/simple_mutex.h,34,145,152
C++,./chrome/browser/autocomplete/zero_suggest_provider_unittest.cc,46,24,152
C++,./media/cast/rtp_receiver/receiver_stats_unittest.cc,16,10,152
C/C++ Header,./third_party/tcmalloc/vendor/src/base/logging.h,26,80,152
C++,./remoting/protocol/fake_authenticator.cc,29,8,151
HTML,./chrome/common/extensions/docs/templates/articles/app_architecture.html,20,0,151
C++,./ipc/unix_domain_socket_util.cc,32,18,151
C++,./chrome/browser/profiles/gaia_info_update_service.cc,37,22,151
C/C++ Header,./dbus/property.h,66,259,151
C++,./components/autofill/core/browser/autocomplete_history_manager.cc,29,17,151
C++,./chrome/utility/image_writer/image_writer_win.cc,28,4,151
C,./third_party/sqlite/src/src/test5.c,21,46,151
C++,./chrome/renderer/extensions/messaging_utils_unittest.cc,20,23,151
C/C++ Header,./chrome/browser/ui/autofill/data_model_wrapper.h,53,38,151
C++,./content/child/web_database_observer_impl.cc,26,11,151
CSS,./chrome/browser/resources/options/chromeos/change_picture_options.css,30,18,151
C++,./chrome/browser/ui/app_list/drive/drive_app_converter.cc,32,10,151
C/C++ Header,./remoting/protocol/fake_session.h,46,23,151
C++,./media/video/capture/linux/video_capture_device_factory_linux.cc,20,16,151
C++,./components/autofill/core/browser/contact_info.cc,49,6,151
Objective C++,./chrome/browser/ui/cocoa/tab_contents/sad_tab_view.mm,28,22,151
C++,./chrome/browser/ui/views/extensions/extension_dialog.cc,33,28,151
Objective C++,./chrome/browser/ui/cocoa/confirm_bubble_controller_unittest.mm,29,14,151
C++,./chrome/browser/devtools/devtools_network_controller_unittest.cc,36,8,151
Javascript,./chrome/test/data/extensions/api_test/preference/onchange_split/test.js,21,19,151
C++,./content/shell/browser/shell_browser_main_parts.cc,29,5,151
C++,./media/midi/usb_midi_output_stream.cc,23,13,151
C++,./chrome/browser/media_galleries/win/mtp_device_delegate_impl_win_unittest.cc,25,6,151
C++,./media/base/channel_mixer_unittest.cc,23,16,151
HTML,./chrome/common/extensions/docs/templates/articles/apps.html,22,4,151
C++,./chrome/renderer/pepper/pepper_flash_menu_host.cc,27,24,151
Python,./mojo/public/tools/bindings/generators/mojom_js_generator.py,27,8,151
C++,./chrome/browser/sync/glue/ui_data_type_controller_unittest.cc,24,23,151
Javascript,./ui/file_manager/file_manager/common/js/async_util.js,40,147,151
Java,./content/public/android/javatests/src/org/chromium/content/browser/JavaBridgeReturnValuesTest.java,13,25,151
C++,./device/hid/hid_connection_mac.cc,21,4,151
C++,./net/quic/quic_data_writer.cc,35,16,151
Javascript,./chrome/browser/resources/net_internals/view.js,61,112,151
C++,./chrome/browser/extensions/convert_web_app_unittest.cc,30,4,151
C++,./chrome/browser/extensions/test_extension_system.cc,34,10,151
Bourne Again Shell,./courgette/run_stress_test,20,7,151
Javascript,./chrome/browser/resources/login/screen_account_picker.js,34,130,151
C++,./remoting/base/auto_thread.cc,37,26,151
HTML,./chrome/common/extensions/docs/templates/articles/app_serial.html,33,0,151
C++,./chrome/browser/external_protocol/external_protocol_handler_unittest.cc,35,3,151
Python,./chrome/common/extensions/docs/server2/branch_utility_test.py,21,6,151
C/C++ Header,./chrome/browser/chromeos/login/users/user.h,63,72,151
C/C++ Header,./content/renderer/media/webrtc_audio_device_impl.h,63,252,151
C/C++ Header,./ash/wm/dock/docked_window_layout_manager.h,66,95,151
C++,./base/deferred_sequenced_task_runner_unittest.cc,24,9,151
C++,./jingle/glue/fake_socket_factory.cc,41,7,151
C++,./chrome/browser/extensions/api/page_capture/page_capture_api.cc,41,10,151
C++,./ui/gfx/codec/jpeg_codec_unittest.cc,31,35,151
C++,./chrome/browser/ui/app_list/search/search_controller.cc,28,6,151
C/C++ Header,./chrome/browser/extensions/extension_action.h,50,78,151
C++,./cc/layers/scrollbar_layer_impl_base.cc,33,70,151
Javascript,./chrome/test/data/extensions/api_test/media_galleries/media_metadata/test.js,42,4,151
C++,./android_webview/native/aw_autofill_client.cc,33,12,151
C++,./chrome/browser/ui/tests/elide_url_unittest.cc,22,28,151
C,./net/third_party/nss/ssl/ssldef.c,30,29,151
C/C++ Header,./cc/test/pixel_test.h,33,6,151
C++,./base/message_loop/message_pump_libevent_unittest.cc,42,12,151
C++,./chrome/browser/ui/webui/options/certificate_manager_browsertest.cc,21,22,151
C++,./components/captive_portal/captive_portal_detector_unittest.cc,45,18,151
C++,./net/quic/quic_flow_controller_test.cc,41,32,151
C/C++ Header,./ppapi/proxy/ppapi_param_traits.h,28,3,151
Objective C++,./chrome/browser/chrome_browser_main_mac.mm,38,76,151
C++,./remoting/host/register_support_host_request.cc,27,8,151
C++,./ppapi/cpp/dev/font_dev.cc,38,11,151
C++,./chrome/browser/web_resource/promo_resource_service_mobile_ntp_unittest.cc,21,11,150
C++,./ppapi/cpp/private/pdf.cc,27,23,150
C++,./ui/gfx/blit.cc,26,27,150
Python,./tools/perf/metrics/network.py,28,13,150
C++,./content/browser/frame_host/cross_process_frame_connector.cc,31,6,150
C++,./chrome/browser/media_galleries/fileapi/mtp_file_stream_reader.cc,34,11,150
C++,./base/debug/stack_trace_unittest.cc,36,45,150
C++,./ppapi/cpp/dev/scriptable_object_deprecated.cc,34,8,150
C++,./sync/util/cryptographer_unittest.cc,48,6,150
Python,./chrome/common/extensions/docs/server2/content_providers.py,25,6,150
C/C++ Header,./third_party/protobuf/src/google/protobuf/stubs/hash.h,34,48,150
C++,./content/browser/gpu/gpu_ipc_browsertests.cc,32,13,150
HTML,./chrome/test/data/webrtc/manual/peerconnection.html,16,1,150
C++,./chrome/browser/ui/webui/crashes_ui.cc,37,22,150
C++,./chrome/browser/chromeos/policy/device_local_account_policy_store.cc,21,7,150
C++,./chrome/browser/prerender/prerender_tracker.cc,31,12,150
C++,./remoting/host/token_validator_factory_impl_unittest.cc,33,6,150
C/C++ Header,./chrome/browser/sync_file_system/local/local_file_sync_service.h,54,56,150
Javascript,./chrome/test/data/file_manager/unit_tests/file_operation_handler_unittest.js,18,27,150
Javascript,./tools/perf/page_sets/third_party/webrtc/samples/js/base/adapter.js,21,27,150
C++,./chrome/browser/spellchecker/feedback.cc,20,15,150
C/C++ Header,./third_party/libva/va/va_trace.h,31,24,150
C++,./chrome/browser/net/ssl_config_service_manager_pref_unittest.cc,38,23,150
C++,./extensions/common/event_filter.cc,24,13,150
CSS,./chrome/browser/resources/options/cookies_view.css,31,17,150
C/C++ Header,./third_party/protobuf/src/google/protobuf/stubs/atomicops_internals_tsan.h,37,32,150
CSS,./chrome/browser/resources/downloads/downloads.css,34,3,150
C++,./device/nfc/nfc_tag_technology_chromeos.cc,24,12,150
C++,./chrome/browser/ui/toolbar/wrench_menu_model_unittest.cc,31,23,150
C++,./base/time/time_mac.cc,36,55,150
C++,./extensions/common/csp_validator.cc,42,15,150
CSS,./chrome/browser/resources/chromeos/keyboard_overlay.css,34,4,150
C++,./ui/ozone/platform/dri/chromeos/native_display_delegate_dri.cc,34,5,150
C++,./net/spdy/hpack_huffman_aggregator_test.cc,37,17,150
C/C++ Header,./content/common/gpu/client/gpu_channel_host.h,51,52,150
Javascript,./chrome/browser/resources/cryptotoken/multiplesigner.js,17,104,150
C++,./ppapi/proxy/media_stream_audio_track_resource.cc,34,13,150
C++,./content/child/indexed_db/webidbcursor_impl.cc,36,23,150
Tcl/Tk,./third_party/sqlite/src/tool/restore_jrnl.tcl,32,51,150
C++,./chrome/browser/extensions/api/identity/gaia_web_auth_flow.cc,26,10,150
C++,./content/renderer/media/webrtc/webrtc_video_capturer_adapter.cc,26,17,150
C++,./extensions/common/permissions/api_permission_set.cc,22,14,150
C++,./chrome/browser/chromeos/file_system_provider/operations/close_file_unittest.cc,41,6,150
C++,./content/renderer/media/android/media_info_loader.cc,27,16,150
Javascript,./ui/webui/resources/js/cr/ui/command.js,38,144,150
C++,./content/renderer/media/webrtc_audio_capturer_unittest.cc,27,14,150
C++,./chrome/common/variations/experiment_labels_unittest.cc,17,26,150
C++,./chrome/browser/ui/certificate_dialogs.cc,26,11,150
Javascript,./chrome/test/data/extensions/api_test/management/test/basics.js,18,9,150
C/C++ Header,./chrome/browser/managed_mode/managed_user_service.h,70,69,150
C++,./content/renderer/pepper/pepper_device_enumeration_host_helper.cc,28,13,150
C++,./chrome/browser/ui/views/apps/chrome_native_app_window_views_win.cc,24,18,150
C++,./ui/base/models/list_selection_model_unittest.cc,36,11,150
C/C++ Header,./third_party/expat/files/lib/nametab.h,0,0,150
C/C++ Header,./third_party/libxml/src/include/libxml/SAX.h,14,9,150
C++,./net/tools/dump_cache/cache_dumper.cc,28,45,150
C++,./ppapi/shared_impl/tracked_callback.cc,32,60,150
C++,./net/test/embedded_test_server/http_request.cc,29,24,149
C++,./components/metrics/metrics_state_manager.cc,36,32,149
C/C++ Header,./sync/internal_api/sync_encryption_handler_impl.h,44,122,149
C++,./components/nacl/browser/nacl_validation_cache_unittest.cc,40,4,149
Python,./tools/perf/metrics/speedindex_unittest.py,43,32,149
C++,./tools/gn/command_help.cc,22,13,149
C,./native_client_sdk/src/libraries/third_party/pthreads-win32/pthread_win32_attach_detach_np.c,33,74,149
C++,./chrome/common/profiling.cc,33,15,149
C/C++ Header,./content/child/webcrypto/platform_crypto.h,41,126,149
C++,./net/base/capturing_net_log.cc,36,7,149
C/C++ Header,./content/renderer/media/rtc_video_decoder.h,55,73,149
Objective C++,./chrome/browser/ui/cocoa/location_bar/button_decoration.mm,30,3,149
C++,./android_webview/renderer/aw_content_renderer_client.cc,31,24,149
C++,./media/cast/congestion_control/congestion_control.cc,23,26,149
C++,./components/autofill/core/common/form_field_data.cc,25,5,149
C++,./cloud_print/gcp20/prototype/cloud_print_xmpp_listener.cc,32,5,149
C,./tools/android/ps_ext/ps_ext.c,26,17,149
Objective C++,./chrome/browser/global_keyboard_shortcuts_mac_unittest.mm,17,28,149
C++,./chrome/browser/ui/webui/performance_monitor/performance_monitor_ui_util.cc,33,13,149
C++,./components/dom_distiller/core/viewer.cc,25,6,149
C++,./gpu/command_buffer/service/command_buffer_service.cc,38,5,149
C++,./content/browser/accessibility/accessibility_tree_formatter.cc,31,9,149
Javascript,./chrome/browser/resources/sync_internals/data.js,26,26,149
C++,./chrome/browser/ui/passwords/manage_passwords_ui_controller_unittest.cc,36,14,149
C++,./cc/layers/picture_image_layer_impl_unittest.cc,24,9,149
C++,./remoting/jingle_glue/chromium_port_allocator.cc,28,11,149
C++,./chromeos/dbus/fake_bluetooth_gatt_service_client.cc,32,6,149
C++,./chrome/browser/extensions/script_executor.cc,25,18,149
IDL,./ppapi/api/dev/ppb_url_util_dev.idl,13,0,149
Java,./media/base/android/java/src/org/chromium/media/VideoCaptureFactory.java,24,24,149
C/C++ Header,./base/memory/shared_memory.h,53,123,149
C++,./ui/app_list/views/search_result_list_view_unittest.cc,48,16,149
C++,./ui/wm/core/user_activity_detector_unittest.cc,31,20,149
C++,./base/test/expectations/parser.cc,44,8,149
C++,./ui/wm/core/window_modality_controller.cc,34,18,149
Python,./tools/json_schema_compiler/code_test.py,11,5,149
Python,./tools/sync-webkit-git.py,40,32,149
C++,./chromeos/dbus/shill_ipconfig_client.cc,25,10,149
C++,./chrome/browser/chromeos/file_manager/open_util.cc,29,32,149
Javascript,./chrome/test/data/chromeos/virtual_keyboard/inputview/test_base.js,25,74,149
C++,./chrome/browser/chromeos/profiles/profile_helper.cc,35,43,149
C++,./chrome/test/base/tracing.cc,38,7,149
C/C++ Header,./ash/system/tray/system_tray_notifier.h,32,3,149
Javascript,./chrome/browser/resources/chromeos/provided_file_systems.js,43,108,149
C/C++ Header,./third_party/libevent/test/regress.gen.h,22,12,149
Objective C++,./chrome/browser/mac/keystone_glue_unittest.mm,50,23,149
C++,./chrome/browser/history/android/bookmark_model_sql_handler.cc,21,4,149
C++,./chrome/browser/ui/app_list/search/history_data_store.cc,36,21,149
C++,./chrome/browser/ui/autofill/chrome_autofill_client.cc,27,12,148
Java,./media/base/android/java/src/org/chromium/media/WebAudioMediaCodecBridge.java,39,22,148
C,./third_party/sqlite/src/src/status.c,20,59,148
C/C++ Header,./third_party/libxml/src/include/libxml/relaxng.h,19,46,148
C,./third_party/libusb/src/libusb/sync.c,24,135,148
C,./base/third_party/xdg_mime/xdgmimeint.c,27,31,148
C++,./chrome/test/chromedriver/chrome/devtools_http_client_unittest.cc,29,3,148
C++,./chrome/browser/ui/autofill/autofill_dialog_types.cc,33,6,148
C++,./content/renderer/media/video_capture_impl_manager_unittest.cc,24,5,148
C/C++ Header,./chrome/browser/ui/webui/chromeos/login/base_screen_handler.h,43,50,148
C++,./content/browser/indexed_db/indexed_db_index_writer.cc,18,7,148
C++,./chrome/common/crash_keys_unittest.cc,29,9,148
C++,./ui/ozone/platform/dri/dri_surface_factory_unittest.cc,40,14,148
C++,./tools/gn/builder_unittest.cc,37,31,148
C++,./chrome/browser/extensions/ntp_overridden_bubble_controller.cc,39,12,148
C++,./net/base/directory_lister_unittest.cc,33,9,148
C++,./ppapi/proxy/ppp_instance_proxy_unittest.cc,20,29,148
C++,./webkit/browser/fileapi/dump_file_system.cc,27,29,148
Python,./chrome/tools/build/repack_locales.py,49,58,148
C/C++ Header,./net/quic/quic_sent_packet_manager.h,63,104,148
C++,./base/threading/worker_pool_posix.cc,40,14,148
Javascript,./chrome/browser/resources/chromeos/chromevox/host/chrome/mathjax.js,45,89,148
