
language,filename,blank,comment,code,"http://cloc.sourceforge.net v 1.60  T=212.74 s (90.1 files/s, 27775.8 lines/s)"
Javascript,./chrome/common/extensions/docs/examples/api/history/showHistory/typedUrls.js,19,24,70
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r128/r128_dd.c,28,45,70
C++,./third_party/protobuf/src/google/protobuf/compiler/java/java_plugin_unittest.cc,14,37,70
Python,./ceee/common/initializing_coclass.py,21,16,70
C/C++ Header,./third_party/npapi/npspy/extern/nspr/plstr.h,71,326,70
C/C++ Header,./chrome/browser/ui/views/clear_server_data.h,25,22,70
C/C++ Header,./chrome/browser/sidebar/sidebar_manager.h,37,45,70
C/C++ Header,./third_party/mesa/MesaLib/src/gallium/drivers/nvfx/nv04_2d_loops.h,0,0,70
C/C++ Header,./chrome/test/sync/engine/test_directory_setter_upper.h,21,44,70
C/C++ Header,./chrome/worker/worker_webkitclient_impl.h,14,5,70
C/C++ Header,./third_party/mesa/MesaLib/src/glsl/s_expression.h,30,42,70
C/C++ Header,./jingle/notifier/base/fake_ssl_client_socket.h,22,22,70
C/C++ Header,./chrome/browser/sync/util/channel.h,22,53,70
C++,./chrome/browser/transport_security_persister.cc,19,3,69
C++,./views/examples/tabbed_pane_example.cc,17,6,69
C++,./third_party/mesa/MesaLib/src/glu/sgi/libnurbs/internals/maplist.cc,10,37,69
C/C++ Header,./chrome/browser/sync/notifier/chrome_invalidation_client.h,29,22,69
C/C++ Header,./third_party/libjpeg/jdct.h,32,75,69
HTML,./chrome/test/data/extensions/api_test/content_scripts/fragment/background.html,8,0,69
C/C++ Header,./chrome/browser/extensions/extension_function_dispatcher.h,36,49,69
HTML,./o3d/samples/tutorial-primitive.html,17,34,69
C++,./net/disk_cache/mapped_file_unittest.cc,18,4,69
Python,./o3d/tests/selenium/unpack_firefox.py,15,6,69
C/C++ Header,./chrome/browser/chromeos/login/mock_owner_key_utils.h,17,7,69
HTML,./chrome/browser/resources/gpu_internals.html,15,7,69
C++,./webkit/tools/test_shell/test_shell_webblobregistry_impl.cc,15,6,69
C/C++ Header,./remoting/protocol/buffered_socket_writer.h,33,28,69
C/C++ Header,./third_party/harfbuzz/src/harfbuzz-gsub.h,39,33,69
C++,./base/tracked_objects_unittest.cc,18,9,69
C++,./ppapi/shared_impl/audio_impl.cc,17,11,69
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/i965/brw_util.c,11,26,69
C/C++ Header,./gpu/command_buffer/common/types.h,22,94,69
C,./third_party/mesa/MesaLib/src/mesa/x86/sse.c,19,35,69
C++,./chrome/nacl/nacl_main_platform_delegate_win.cc,13,10,69
HTML,./chrome/browser/resources/shared/js/cr/ui/list_single_selection_model_test.html,26,0,69
C/C++ Header,./chrome/browser/extensions/extension_process_manager.h,27,29,69
C/C++ Header,./views/controls/menu/native_menu_gtk.h,39,50,69
C/C++ Header,./chrome/browser/notifications/balloon.h,36,33,69
C/C++ Header,./net/proxy/proxy_server.h,29,59,69
C++,./ui/base/animation/linear_animation.cc,20,7,69
Python,./o3d/documentation/classtree.py,30,67,69
HTML,./o3d/tests/selenium/tests/init-status-test.html,13,35,69
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r600/r700_clear.c,23,32,69
C++,./app/sql/connection_unittest.cc,26,18,69
C/C++ Header,./chrome/renderer/ggl/ggl.h,32,72,69
C/C++ Header,./third_party/cld/encodings/compact_lang_det/generated/compact_lang_det_generated_meanscore.h,11,3,69
C/C++ Header,./chrome/browser/extensions/extension_webnavigation_api.h,33,43,69
C/C++ Header,./third_party/libevent/mac/config.h,87,110,69
Javascript,./chrome/test/data/extensions/api_test/messaging/connect/page.js,9,7,69
Javascript,./chrome/test/data/extensions/subscribe_page_action/iframe.js,19,23,69
C/C++ Header,./chrome/browser/sync/engine/syncer_types.h,36,54,69
Objective C++,./chrome/browser/ui/cocoa/extensions/extension_view_mac.mm,20,23,69
Python,./tools/code_coverage/croc_scan.py,42,80,69
C/C++ Header,./o3d/converter/cross/renderer_stub.h,22,49,69
C++,./chrome/browser/ssl/ssl_add_cert_handler.cc,9,11,69
C++,./app/surface/transport_dib_win.cc,23,13,69
C/C++ Header,./chrome/browser/dom_ui/options/certificate_manager_handler.h,28,64,69
C/C++ Header,./jingle/notifier/communicator/login.h,25,20,69
Objective C++,./chrome/gpu/gpu_info_collector_mac.mm,17,7,69
C/C++ Header,./third_party/mesa/MesaLib/src/egl/main/eglcompiler.h,10,15,69
HTML,./chrome/test/data/extensions/uitest/event_sink/test.html,6,0,69
Python,./chrome/test/functional/extensions.py,28,30,69
C/C++ Header,./chrome/browser/extensions/extension_install_ui.h,28,45,69
C++,./chrome/browser/desktop_notification_handler.cc,14,6,69
C++,./printing/print_settings.cc,14,14,69
C/C++ Header,./chrome/browser/autocomplete/autocomplete_popup_model.h,36,60,69
Python,./chrome/test/functional/themes.py,29,29,69
C++,./o3d/core/cross/features.cc,10,37,69
C/C++ Header,./chrome/browser/utility_process_host.h,36,63,69
C/C++ Header,./webkit/appcache/appcache_disk_cache.h,19,15,69
C++,./chrome/browser/chromeos/cros/brightness_library.cc,18,6,69
C/C++ Header,./o3d/core/cross/render_node.h,40,118,69
HTML,./chrome/common/extensions/docs/examples/extensions/oauth_contacts/background.html,10,5,69
C/C++ Header,./chrome/browser/debugger/devtools_http_protocol_handler.h,16,7,69
C/C++ Header,./chrome/browser/ui/views/frame/app_panel_browser_frame_view.h,27,34,69
C++,./chrome/browser/sync/glue/theme_model_associator.cc,14,14,69
C++,./third_party/protobuf/src/google/protobuf/compiler/cpp/cpp_plugin_unittest.cc,15,37,69
C/C++ Header,./chrome/browser/ui/views/accessibility_event_router_views.h,28,57,69
C++,./webkit/tools/test_shell/mock_webclipboard_impl.cc,14,4,69
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/mga/server/mga.h,27,18,69
C++,./chrome/browser/chromeos/status/status_area_view.cc,19,16,69
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/main/bitset.h,24,52,69
C/C++ Header,./third_party/harfbuzz/src/harfbuzz-impl.h,37,25,69
C++,./chrome/service/gaia/service_gaia_authenticator.cc,10,13,69
C,./third_party/mesa/MesaLib/src/gallium/drivers/llvmpipe/lp_flush.c,19,49,69
C/C++ Header,./chrome/browser/geolocation/location_arbitrator.h,18,31,69
Objective C++,./chrome/browser/ui/cocoa/content_settings/simple_content_exceptions_window_controller_unittest.mm,22,3,69
Objective C++,./chrome/browser/ui/cocoa/bookmarks/bookmark_menu_cocoa_controller.mm,18,9,69
C/C++ Header,./third_party/lzma_sdk/Archive/7z/7zItem.h,16,10,69
C++,./chrome/browser/ui/gtk/extension_infobar_gtk.cc,15,10,69
HTML,./chrome/third_party/jstemplate/tutorial_examples/10-jsvalues.html,12,15,69
C++,./media/base/media_win.cc,17,15,69
C++,./chrome/browser/sync/engine/net/syncapi_server_connection_manager.cc,21,8,69
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/i965/brw_fallback.c,20,52,69
C/C++ Header,./chrome/browser/bug_report_util.h,21,18,69
C++,./media/ffmpeg/file_protocol.cc,15,5,69
C++,./courgette/encode_decode_unittest.cc,29,7,69
C++,./chrome/browser/extensions/convert_web_app_browsertest.cc,13,5,68
C/C++ Header,./chrome/browser/ui/cocoa/status_bubble_mac.h,40,64,68
C/C++ Header,./media/video/mft_h264_decode_engine.h,22,13,68
C,./third_party/sqlite/src/src/status.c,8,46,68
C++,./ui/base/animation/multi_animation.cc,16,4,68
C/C++ Header,./chrome/common/net/gaia/gaia_auth_fetcher_unittest.h,9,7,68
C/C++ Header,./third_party/codesighs/msmap.h,21,60,68
C,./third_party/mesa/MesaLib/src/gallium/auxiliary/util/u_draw_quad.c,21,40,68
C,./third_party/sqlite/src/tool/showjournal.c,5,3,68
C++,./chrome/common/process_watcher_posix.cc,17,20,68
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r300/radeon_debug.c,10,29,68
C++,./chrome/browser/speech/speech_recognition_request_unittest.cc,14,12,68
C++,./third_party/harfbuzz/tests/linebreaking/harfbuzz-qt.cpp,16,24,68
C++,./chrome/common/json_value_serializer_perftest.cc,12,10,68
C++,./views/widget/tooltip_window_gtk.cc,20,7,68
C/C++ Header,./chrome/browser/ui/app_modal_dialogs/js_modal_dialog.h,25,27,68
C++,./chrome/browser/history/download_create_info.cc,8,3,68
C/C++ Header,./chrome/browser/chromeos/login/registration_screen.h,24,19,68
Objective C++,./chrome/browser/ui/cocoa/options/font_language_settings_controller_unittest.mm,16,7,68
C/C++ Header,./net/third_party/nss/ssl/sslmutex.h,30,57,68
C++,./chrome/test/model_test_utils.cc,7,9,68
C,./third_party/sqlite/src/src/walker.c,7,63,68
C,./third_party/mesa/MesaLib/src/gallium/auxiliary/draw/draw_pipe_util.c,30,39,68
C/C++ Header,./chrome/browser/history/history_database.h,32,83,68
C/C++ Header,./chrome/browser/geolocation/libgps_wrapper_linux.h,20,24,68
C++,./chrome/common/speech_input_messages.cc,12,3,68
C/C++ Header,./chrome/common/extensions/extension_message_bundle.h,32,64,68
C/C++ Header,./third_party/tcmalloc/chromium/src/config_linux.h,72,91,68
C++,./net/base/pem_tokenizer.cc,21,16,68
C++,./chrome/browser/extensions/browser_action_test_util_views.cc,18,3,68
C++,./chrome/browser/accessibility/browser_accessibility_manager_win.cc,11,6,68
C/C++ Header,./chrome/browser/ui/cocoa/options/content_settings_dialog_controller.h,17,17,68
C/C++ Header,./base/synchronization/waitable_event.h,33,79,68
C,./third_party/mesa/MesaLib/src/gallium/drivers/softpipe/sp_draw_arrays.c,33,61,68
C/C++ Header,./chrome/renderer/password_autocomplete_manager.h,21,20,68
HTML,./third_party/mesa/MesaLib/docs/relnotes-7.0.3.html,16,0,68
C++,./base/nix/xdg_util.cc,11,6,68
C++,./o3d/core/cross/element.cc,17,36,68
C/C++ Header,./chrome/browser/crash_handler_host_linux.h,26,22,68
HTML,./chrome/common/extensions/docs/examples/api/notifications/options.html,10,7,68
C/C++ Header,./third_party/mesa/MesaLib/src/egl/main/eglcontext.h,36,33,68
C++,./app/surface/transport_dib_mac.cc,18,7,68
HTML,./chrome/browser/sync/resources/setup_done.html,1,0,68
C++,./chrome/browser/browsing_data_database_helper_browsertest.cc,9,6,68
C/C++ Header,./third_party/mesa/MesaLib/src/glu/sgi/libnurbs/internals/backend.h,10,35,68
C++,./chrome/common/chrome_paths_win.cc,13,16,68
C/C++ Header,./jingle/notifier/communicator/login_settings.h,20,4,68
C++,./media/tools/player_wtl/player_wtl.cc,19,6,68
C,./third_party/talloc/libreplace/test/getifaddrs.c,12,20,68
C/C++ Header,./o3d/core/cross/param_array.h,32,86,68
Objective C++,./chrome/browser/ui/cocoa/bookmarks/bookmark_all_tabs_controller.mm,11,9,68
C/C++ Header,./third_party/zlib/inflate.h,7,40,68
C,./third_party/libjpeg/jcapistd.c,23,70,68
C/C++ Header,./chrome/browser/importer/firefox_proxy_settings.h,30,13,68
C/C++ Header,./views/window/dialog_client_view.h,39,50,68
C/C++ Header,./chrome/browser/ui/gtk/options/passwords_page_gtk.h,28,19,68
C/C++ Header,./webkit/glue/webpreferences.h,9,12,68
Python,./tools/grit/grit/test_suite_all.py,11,9,68
C/C++ Header,./chrome/browser/history/starred_url_database.h,29,89,68
Python,./tools/python/google/platform_utils_mac.py,24,52,68
Objective C++,./chrome/browser/ui/cocoa/notifications/balloon_view.mm,15,9,68
Javascript,./chrome/browser/resources/options/certificate_tree.js,19,33,68
C++,./chrome/browser/geolocation/gateway_data_provider_common.cc,12,10,68
C++,./chrome/browser/autofill/form_group.cc,18,4,68
C++,./base/file_descriptor_shuffle.cc,22,5,68
C/C++ Header,./third_party/libjpeg/jmemsys.h,31,99,68
C,./third_party/gles2_book/Common/Source/esShader.c,37,50,68
C/C++ Header,./chrome/browser/browser_main.h,33,75,68
C/C++ Header,./chrome/browser/ui/views/options/exceptions_view.h,26,23,68
C++,./webkit/tools/test_shell/layout_test_controller_unittest.cc,14,7,68
HTML,./chrome/app/resources/terms/terms_de.html,0,0,68
C/C++ Header,./chrome/browser/chromeos/notifications/desktop_notifications_unittest.h,26,17,68
C/C++ Header,./o3d/core/cross/draw_list.h,30,57,68
C/C++ Header,./third_party/mesa/MesaLib/src/gallium/auxiliary/util/u_time.h,27,55,68
C++,./chrome/browser/ui/gtk/repost_form_warning_gtk.cc,19,3,68
HTML,./chrome/test/data/extensions/api_test/app_background_page/basic/test.html,10,0,68
C++,./chrome/browser/policy/managed_prefs_banner_base_unittest.cc,9,6,68
C++,./net/http/url_security_manager_unittest.cc,17,11,68
C++,./chrome/browser/dom_ui/html_dialog_tab_contents_delegate.cc,18,28,68
C++,./chrome/renderer/devtools_client.cc,18,3,68
C++,./chrome/browser/first_run/first_run_gtk.cc,13,21,68
C,./ppapi/lib/gl/egl/egldriver.c,21,20,67
Javascript,./chrome/common/extensions/docs/examples/extensions/benchmark/util/table2CSV.js,9,14,67
C,./third_party/mesa/MesaLib/src/gallium/drivers/svga/svga_pipe_blit.c,18,25,67
C/C++ Header,./chrome/common/utility_messages_internal.h,29,54,67
C/C++ Header,./chrome/browser/chromeos/login/message_bubble.h,18,14,67
Javascript,./chrome/browser/resources/shared/js/cr/link_controller.js,17,71,67
make,./third_party/mesa/MesaLib/src/mapi/vgapi/Makefile,20,2,67
C/C++ Header,./gfx/icon_util.h,21,106,67
C++,./base/version_unittest.cc,5,3,67
CSS,./chrome/browser/resources/shared/css/menu.css,10,0,67
C++,./ui/base/gtk/event_synthesis_gtk.cc,18,5,67
C/C++ Header,./chrome/browser/ui/gtk/bookmark_bubble_gtk.h,29,33,67
C++,./chrome/browser/net/service_providers_win.cc,20,9,67
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/math/m_xform.h,31,70,67
C++,./views/controls/scrollbar/native_scroll_bar.cc,21,13,67
C++,./chrome/common/extensions/extension_resource_unittest.cc,14,8,67
make,./third_party/mesa/MesaLib/src/gallium/state_trackers/egl/Makefile,25,4,67
C/C++ Header,./gfx/point.h,21,13,67
Objective C,./third_party/ocmock/OCMock/OCMConstraintTests.m,26,4,67
C/C++ Header,./third_party/mesa/MesaLib/src/gallium/include/pipe/p_screen.h,41,112,67
C++,./chrome/browser/ui/gtk/options/advanced_page_gtk.cc,11,6,67
C/C++ Header,./o3d/breakpad/linux/breakpad.h,22,37,67
HTML,./o3d/tests/selenium/tests/window-overlap-test.html,16,36,67
C++,./chrome/browser/browser_message_filter.cc,17,7,67
C,./third_party/mesa/MesaLib/src/gallium/drivers/llvmpipe/lp_bld_blend_logicop.c,10,32,67
C++,./remoting/host/host_key_pair.cc,16,4,67
C++,./webkit/tools/test_shell/listener_leak_test.cc,8,7,67
C/C++ Header,./chrome/browser/ui/views/keyword_editor_view.h,27,23,67
Javascript,./chrome/browser/resources/options/certificate_backup_overlay.js,17,34,67
C/C++ Header,./chrome/browser/sync/engine/syncer_proto_util.h,25,30,67
C/C++ Header,./webkit/plugins/ppapi/ppb_audio_impl.h,22,18,67
C/C++ Header,./jingle/notifier/listener/mediator_thread_impl.h,24,29,67
C,./third_party/mesa/MesaLib/src/mesa/vbo/vbo_save.c,27,28,67
C/C++ Header,./chrome/plugin/plugin_channel_base.h,34,48,67
C/C++ Header,./webkit/glue/resource_fetcher.h,25,29,67
C/C++ Header,./third_party/harfbuzz/src/harfbuzz-gdef-private.h,31,26,67
C,./third_party/mesa/MesaLib/src/gallium/auxiliary/draw/draw_pt_util.c,4,30,67
C++,./chrome/browser/renderer_host/blob_message_filter.cc,12,6,67
C++,./ui/base/view_prop.cc,20,16,67
C,./third_party/mesa/MesaLib/src/gallium/drivers/i965/brw_vs.c,28,34,67
HTML,./chrome/browser/sync/resources/setting_up.html,1,0,67
C/C++ Header,./chrome/browser/ui/toolbar/back_forward_menu_model.h,28,76,67
C/C++ Header,./chrome/browser/autocomplete/autocomplete_popup_view_mac.h,28,59,67
make,./third_party/mesa/MesaLib/src/gallium/drivers/llvmpipe/Makefile,12,1,67
C/C++ Header,./third_party/tcmalloc/chromium/src/stacktrace_powerpc-inl.h,13,93,67
C++,./net/http/http_auth_handler_basic.cc,16,18,67
C,./third_party/bzip2/crctable.c,13,24,67
C/C++ Header,./views/window/window.h,42,68,67
C/C++ Header,./chrome/browser/autocomplete/autocomplete_edit_view.h,37,79,67
C++,./media/tools/shader_bench/gpu_painter.cc,13,9,67
C/C++ Header,./chrome/gpu/gpu_idirect3d9_mock_win.h,6,3,67
C/C++ Header,./third_party/libxml/src/include/libxml/nanohttp.h,5,9,67
IDL,./o3d/plugin/idl/tree_traversal.idl,7,0,67
Javascript,./chrome/browser/resources/net_internals/detailsview.js,25,34,67
C/C++ Header,./chrome/browser/sync/engine/syncproto.h,12,11,67
C++,./third_party/tcmalloc/chromium/src/tests/tcmalloc_large_unittest.cc,21,49,67
C/C++ Header,./ceee/ie/testing/mock_frame_event_handler_host.h,9,5,67
C/C++ Header,./third_party/mesa/MesaLib/src/glw/GLwDrawAP.h,22,41,67
C++,./chrome/common/chrome_paths_linux.cc,18,18,67
C++,./chrome/gpu/gpu_info_unittest_win.cc,11,4,67
C++,./ui/base/animation/animation_container.cc,22,15,67
XML,./third_party/mesa/MesaLib/src/mapi/glapi/gen/ARB_sync.xml,14,3,67
HTML,./chrome/test/data/dromaeo/tests/sunspider-access-fannkuch.html,13,0,67
C/C++ Header,./tools/memory_watcher/memory_hook.h,28,45,67
Bourne Shell,./third_party/mesa/MesaLib/bin/minstall,21,24,67
C/C++ Header,./third_party/cld/encodings/compact_lang_det/tote.h,10,12,67
C/C++ Header,./chrome/browser/autofill/phone_number.h,20,21,67
C/C++ Header,./chrome/browser/ui/cocoa/tabs/tab_controller.h,19,29,67
Objective C++,./chrome/browser/extensions/extension_tts_api_mac.mm,23,10,67
C++,./o3d/statsreport/aggregator-win32_unittest.cc,18,31,67
C/C++ Header,./net/base/dnsrr_resolver.h,25,44,67
C++,./chrome/renderer/dom_ui_bindings.cc,18,14,67
C++,./chrome/installer/test/resource_loader.cc,18,6,67
C/C++ Header,./ppapi/proxy/ppp_class_proxy.h,13,9,67
C/C++ Header,./net/base/capturing_net_log.h,30,20,67
Objective C++,./gfx/canvas_skia_mac.mm,16,5,67
C,./net/third_party/nss/ssl/cmpcert.c,8,48,67
C++,./net/url_request/https_prober.cc,21,4,67
Objective C++,./chrome/browser/ui/cocoa/test_event_utils.mm,12,7,67
C/C++ Header,./third_party/mesa/MesaLib/src/gallium/state_trackers/vega/paint.h,26,25,67
C++,./chrome/browser/automation/chrome_frame_automation_provider.cc,10,3,67
C/C++ Header,./chrome/browser/worker_host/worker_service.h,27,30,67
Javascript,./chrome/browser/resources/options/password_manager.js,23,58,67
C++,./chrome/renderer/renderer_webstoragearea_impl.cc,12,4,67
C/C++ Header,./chrome/worker/webworkerclient_proxy.h,15,12,67
Python,./third_party/tlslite/tlslite/X509.py,33,41,67
C++,./chrome/browser/parsers/metadata_parser_filebase_unittest.cc,23,9,67
C++,./chrome/browser/extensions/extension_rlz_apitest.cc,21,11,67
Python,./third_party/pyftpdlib/demo/winnt_ftpd.py,19,29,67
C++,./base/threading/thread_local_storage_unittest.cc,22,11,67
C++,./base/synchronization/waitable_event_win.cc,18,14,67
C++,./o3d/core/cross/render_node_test.cc,23,45,67
Objective C++,./chrome/browser/ui/cocoa/html_dialog_window_controller_unittest.mm,16,12,67
IDL,./o3d/plugin/idl/draw_element.idl,10,0,67
C++,./chrome/browser/sync/glue/ui_model_worker.cc,22,35,67
C/C++ Header,./chrome/browser/bookmarks/bookmark_node_data.h,39,61,66
C/C++ Header,./net/disk_cache/stats.h,20,10,66
C++,./chrome/browser/extensions/window_open_apitest.cc,19,9,66
C/C++ Header,./chrome/renderer/media/audio_renderer_impl.h,25,66,66
Javascript,./o3d/samples/home-configurators/rotatetool.js,11,36,66
C/C++ Header,./gpu/command_buffer/client/gles2_cmd_helper.h,16,9,66
C,./third_party/libevent/test/test-time.c,17,6,66
C/C++ Header,./chrome/test/mini_installer_test/chrome_mini_installer.h,49,48,66
C++,./third_party/tcmalloc/chromium/src/span.cc,14,31,66
Objective C++,./chrome/browser/ui/cocoa/bookmarks/bookmark_folder_target.mm,12,40,66
HTML,./chrome/common/extensions/docs/examples/extensions/wave/background.html,13,13,66
C,./third_party/mesa/MesaLib/src/mesa/tnl/t_vb_points.c,16,32,66
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/mga/mga_xmesa.h,35,53,66
C++,./third_party/mesa/MesaLib/src/glsl/ir_dead_code.cpp,18,58,66
C/C++ Header,./remoting/client/plugin/chromoting_instance.h,26,23,66
C++,./o3d/core/cross/param_cache.cc,19,43,66
C++,./base/i18n/icu_util.cc,17,13,66
C/C++ Header,./chrome/browser/browsing_data_indexed_db_helper.h,20,27,66
C++,./ceee/testing/utils/nt_internals_unittest.cc,20,17,66
Python,./third_party/harfbuzz/contrib/tables/scripts-parse.py,7,2,66
C/C++ Header,./media/base/callback.h,30,18,66
C/C++ Header,./chrome/browser/extensions/extension_message_service.h,28,59,66
C/C++ Header,./o3d/core/cross/display_mode.h,14,35,66
Objective C++,./chrome/browser/ui/cocoa/toolbar/back_forward_menu_controller.mm,19,17,66
C/C++ Header,./chrome_frame/crash_reporting/veh_test.h,11,3,66
C/C++ Header,./o3d/converter_edge/cross/renderer_stub.h,15,42,66
